,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
60,Nerve_dorsal_root_T10_nerve_tenth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-C,30,0.083984375,8.3984375,node[18]
63,Nerve_dorsal_root_T10_nerve_tenth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T10_nerve,DM-C,30,0.08447265625,8.447265625,node[19]
68,Nerve_dorsal_root_T11_nerve_eleventh_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DM-C,30,0.0888671875,8.88671875,node[22]
71,Nerve_dorsal_root_T11_nerve_eleventh_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DM-C,30,0.08935546875,8.935546875,node[22]
74,Nerve_dorsal_root_T11_nerve_eleventh_thoracic_left_03 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T11_nerve,DM-C,30,0.08935546875,8.935546875,node[22]
41,Dorsal_root_L2_nerve_femoral_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-C,30,0.08984375,8.984375000000002,node[0]
53,Dorsal_root_L2_nerve_superior_cluneal_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-C,30,0.0908203125,9.08203125,node[38]
35,Dorsal_root_L2_L3_L4_nerve_obturator_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_L3,DM-C,30,0.0908203125,9.08203125,node[0]
121,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DM-C,30,0.09130859375,9.130859375,node[14]
124,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DM-C,30,0.09130859375,9.130859375,node[13]
52,Dorsal_root_L2_nerve_superior_cluneal_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-C,30,0.09716796875,9.716796875000002,node[47]
125,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DM-C,30,0.0986328125,9.863281250000002,node[10]
122,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DM-C,30,0.0986328125,9.863281250000002,node[10]
38,Dorsal_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-C,30,0.099609375,9.960937500000002,node[0]
32,Dorsal_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_L3,DM-C,30,0.1005859375,10.05859375,node[0]
50,Dorsal_root_L2_nerve_superior_cluneal_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-C,30,0.1025390625,10.25390625,node[0]
44,Dorsal_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L2_nerve,DM-C,30,0.1025390625,10.25390625,node[0]
120,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T8_nerve,DM-C,30,0.103515625,10.351562500000002,node[19]
123,Nerve_dorsal_root_T8_nerve_eighth_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T8_nerve,DM-C,30,0.103515625,10.351562500000002,node[19]
34,Dorsal_root_L2_L3_L4_nerve_obturator_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_L3,DM-C,30,0.1171875,11.71875,node[0]
40,Dorsal_root_L2_nerve_femoral_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-C,30,0.1171875,11.71875,node[0]
51,Dorsal_root_L2_nerve_superior_cluneal_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-C,30,0.1181640625,11.816406250000002,node[66]
89,Nerve_dorsal_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T12_nerve,DM-C,30,0.12109375,12.109375,node[17]
29,Dorsal_root_L1_nerve_superior_cluneal_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-C,30,0.1259765625,12.59765625,node[33]
28,Dorsal_root_L1_nerve_superior_cluneal_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-C,30,0.126953125,12.6953125,node[39]
70,Nerve_dorsal_root_T11_nerve_eleventh_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DM-C,30,0.1298828125,12.98828125,node[26]
67,Nerve_dorsal_root_T11_nerve_eleventh_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DM-C,30,0.1298828125,12.98828125,node[25]
73,Nerve_dorsal_root_T11_nerve_eleventh_thoracic_left_03 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T11_nerve,DM-C,30,0.1298828125,12.98828125,node[26]
11,Dorsal_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,L1_nerve,DM-C,30,0.130859375,13.0859375,node[0]
31,Dorsal_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_L3,DM-C,30,0.1357421875,13.57421875,node[0]
27,Dorsal_root_L1_nerve_superior_cluneal_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L1_nerve,DM-C,30,0.138671875,13.867187500000002,node[53]
37,Dorsal_root_L2_nerve_femoral_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-C,30,0.138671875,13.867187500000002,node[0]
49,Dorsal_root_L2_nerve_superior_cluneal_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-C,30,0.140625,14.0625,node[0]
43,Dorsal_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L2_nerve,DM-C,30,0.140625,14.0625,node[0]
87,Nerve_dorsal_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T12_nerve,DM-C,30,0.14453125,14.453125,node[28]
88,Nerve_dorsal_root_T12_nerve_twelfth_thoracic_left_03 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T12_nerve,DM-C,30,0.14453125,14.453125,node[19]
119,Nerve_dorsal_root_T8_nerve_eighth_thoracic_left_02 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DM-C,30,0.14453125,14.453125,node[9]
116,Nerve_dorsal_root_T8_nerve_eighth_thoracic_left_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T8_nerve,DM-C,30,0.146484375,14.6484375,node[10]
113,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_02 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T7_nerve,DM-C,30,0.1474609375,14.746093750000002,node[7]
110,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_01 [Sensory MRG Neuron 20.00um]  (Dorsal_Root_Nerves_(T7-L2)_20um),Sensory MRG Neuron,20.00um,T7_nerve,DM-C,30,0.1494140625,14.94140625,node[7]
109,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T7_nerve,DM-C,30,0.154296875,15.4296875,node[10]
112,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_02 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T7_nerve,DM-C,30,0.1552734375,15.52734375,node[9]
115,Nerve_dorsal_root_T8_nerve_eighth_thoracic_left_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DM-C,30,0.1630859375,16.30859375,node[12]
118,Nerve_dorsal_root_T8_nerve_eighth_thoracic_left_02 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,T8_nerve,DM-C,30,0.1630859375,16.30859375,node[12]
10,Dorsal_root_L1_nerve_iliohypogastric_right_01 [Sensory MRG Neuron 15.00um]  (Dorsal_Root_Nerves_(T7-L2)_15um),Sensory MRG Neuron,15.00um,L1_nerve,DM-C,30,0.1669921875,16.69921875,node[0]
42,Dorsal_root_L2_nerve_genitofemoral_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-C,30,0.1669921875,16.69921875,node[55]
108,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T7_nerve,DM-C,30,0.1806640625,18.06640625,node[14]
111,Nerve_dorsal_root_T7_nerve_seventh_thoracic_right_02 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T7_nerve,DM-C,30,0.1806640625,18.06640625,node[14]
33,Dorsal_root_L2_L3_L4_nerve_obturator_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_L3,DM-C,30,0.1884765625,18.84765625,node[0]
39,Dorsal_root_L2_nerve_femoral_right_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_nerve,DM-C,30,0.19140625,19.140625,node[0]
114,Nerve_dorsal_root_T8_nerve_eighth_thoracic_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T8_nerve,DM-C,30,0.2109375,21.09375,node[17]
117,Nerve_dorsal_root_T8_nerve_eighth_thoracic_left_02 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,T8_nerve,DM-C,30,0.2109375,21.09375,node[17]
30,Dorsal_root_L2_L3_L4_nerve_obturator_left_01 [Sensory MRG Neuron 10.00um]  (Dorsal_Root_Nerves_(T7-L2)_10um),Sensory MRG Neuron,10.00um,L2_L3,DM-C,30,0.224609375,22.4609375,node[0]
