,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
281,Nerve_root_L5_sciatic_muscular_branches_of_nerve_tibial_right_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07421875,7.421875000000001,node[0]
323,Nerve_root_L5_sciatic_nerve_tibial_right_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07421875,7.421875000000001,node[0]
221,Nerve_root_L5_muscular_branches_of_nerve_sciatic_right_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_muscular,DM-C,30,0.07421875,7.421875000000001,node[0]
269,Nerve_root_L5_sciatic_muscular_branches_of_nerve_tibial_right_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07421875,7.421875000000001,node[0]
359,Nerve_root_L5_sciatic_nerve_tibial_right_07 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07421875,7.421875000000001,node[0]
329,Nerve_root_L5_sciatic_nerve_tibial_right_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07421875,7.421875000000001,node[0]
287,Nerve_root_L5_sciatic_muscular_branches_of_nerve_tibial_right_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07421875,7.421875000000001,node[0]
317,Nerve_root_L5_sciatic_nerve_tibial_left_05 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07470703125,7.470703125,node[0]
251,Nerve_root_L5_sciatic_muscular_branches_of_nerve_tibial_left_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07470703125,7.470703125,node[0]
311,Nerve_root_L5_sciatic_nerve_tibial_left_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_sciatic,DM-C,30,0.07470703125,7.470703125,node[0]
