,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
56,Nerve_ventral_root_T7_nerve_seventh_thoracic_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T7_nerve,DV-I - Reversed,30,0.044921875,4.492187500000001,node[10]
78,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DV-I - Reversed,30,0.0458984375,4.58984375,node[20]
81,Nerve_ventral_root_T9_nerve_ninth_thoracic_right_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T9_nerve,DV-I - Reversed,30,0.0458984375,4.58984375,node[20]
120,Ventral_root_L2_nerve_genitofemoral_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,L2_nerve,DV-I - Reversed,30,0.0458984375,4.58984375,node[289]
14,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T11_nerve,DV-I - Reversed,30,0.0458984375,4.58984375,node[7]
17,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T11_nerve,DV-I - Reversed,30,0.046142578125,4.614257812500001,node[6]
20,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,T11_nerve,DV-I - Reversed,30,0.046630859375,4.6630859375,node[6]
12,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T11_nerve,DV-I - Reversed,30,0.046875,4.687500000000001,node[12]
15,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T11_nerve,DV-I - Reversed,30,0.046875,4.687500000000001,node[12]
18,Nerve_ventral_root_T11_nerve_eleventh_thoracic_left_03 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T11_nerve,DV-I - Reversed,30,0.046875,4.687500000000001,node[12]
52,Nerve_ventral_root_T7_nerve_seventh_thoracic_left_02 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T7_nerve,DV-I - Reversed,30,0.047119140625,4.7119140625,node[18]
49,Nerve_ventral_root_T7_nerve_seventh_thoracic_left_01 [Motor MRG Neuron 15.00um]  (Ventral_Root_Nerves_(T7-L2)_15um),Motor MRG Neuron,15.00um,T7_nerve,DV-I - Reversed,30,0.047119140625,4.7119140625,node[18]
33,Nerve_ventral_root_T12_nerve_twelfth_thoracic_left_03 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T12_nerve,DV-I - Reversed,30,0.047119140625,4.7119140625,node[28]
0,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_01 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T10_nerve,DV-I - Reversed,30,0.04833984375,4.833984375,node[27]
3,Nerve_ventral_root_T10_nerve_tenth_thoracic_left_02 [Motor MRG Neuron 10.00um]  (Ventral_Root_Nerves_(T7-L2)_10um),Motor MRG Neuron,10.00um,T10_nerve,DV-I - Reversed,30,0.04833984375,4.833984375,node[27]
95,Ventral_root_L1_nerve_iliohypogastric_right_01 [Motor MRG Neuron 20.00um]  (Ventral_Root_Nerves_(T7-L2)_20um),Motor MRG Neuron,20.00um,L1_nerve,DV-I - Reversed,30,0.048583984375,4.858398437500001,node[151]
